DRAFT YEAR,PLAYER,DRAFTTEAM,AFFILIATION,PUBLIC,TEAM,ROUNDNUMBER,ROUNDPICK,OVERALLPICK,Pos,Age,G,FGPER,TRB,PF,PTS
2021,Aaron Wiggins,Oklahoma City Thunder,Maryland,Yes,OKC,2,25,55,SG,23,50,0.463,3.6,1.9,8.3
2021,Ayo Dosunmu,Chicago Bulls,Illinois,Yes,CHI,2,8,38,SG,22,77,0.52,2.8,2.4,8.8
2021,Bones Hyland,Denver Nuggets,Virginia Commonwealth,Yes,DEN,1,26,26,SG,21,69,0.403,2.7,2.2,10.1
2021,Brandon Boston Jr.,Memphis Grizzlies,Kentucky,Yes,LAC,2,21,51,SG,20,51,0.385,2.2,0.8,6.7
2021,Cade Cunningham,Detroit Pistons,Oklahoma State,Yes,DET,1,1,1,SG,20,64,0.416,5.5,3.1,17.4
2021,Cam Thomas,Brooklyn Nets,Louisiana State,Yes,BRK,1,27,27,SG,20,67,0.433,2.4,1,8.5
2021,Charles Bassey,Philadelphia 76ers,Western Kentucky,Yes,PHI,2,23,53,C,21,23,0.638,2.7,1.4,3
2021,Chris Duarte,Indiana Pacers,Oregon,Yes,IND,1,13,13,SG,24,55,0.432,4.1,1.7,13.1
2021,Corey Kispert,Washington Wizards,Gonzaga,No,WAS,1,15,15,SF,22,77,0.455,2.7,1.2,8.2
2021,Dalano Banton,Toronto Raptors,Nebraska,Yes,TOR,2,16,46,PG,22,64,0.411,1.9,1.1,3.2
2021,David Johnson,Toronto Raptors,Louisville,Yes,TOR,2,17,47,SG,20,2,0,0,0,0
2021,Davion Mitchell,Sacramento Kings,Baylor,No,SAC,1,9,9,PG,23,75,0.418,2.2,1.9,11.5
2021,Day'Ron Sharpe,Phoenix Suns,North Carolina,Yes,BRK,1,29,29,PF,20,32,0.577,5,1.9,6.2
2021,Evan Mobley,Cleveland Cavaliers,Southern California,No,CLE,1,3,3,PF,20,69,0.508,8.3,2.1,15
2021,Franz Wagner,Orlando Magic,Michigan,Yes,ORL,1,8,8,SF,20,79,0.468,4.5,2.1,15.2
2021,Georgios Kalaitzakis,Indiana Pacers,BC Nevezis (Greece),No,"TOT, MIL, OKC",2,30,60,SF,23,8.666666667,0.4606666667,1.933333333,1.733333333,8.633333333
2021,Greg Brown III,New Orleans Pelicans,Texas,Yes,POR,2,13,43,SF,20,48,0.426,2.8,1.9,4.7
2021,Herbert Jones,New Orleans Pelicans,Alabama,Yes,NOP,2,5,35,PF,23,78,0.476,3.8,3.1,9.5
2021,Isaiah Jackson,Los Angeles Lakers,Kentucky,Yes,IND,1,22,22,C,20,36,0.563,4.1,2.6,8.3
2021,Isaiah Livers,Detroit Pistons,Michigan,Yes,DET,2,12,42,SF,23,19,0.456,3,1.9,6.4
2021,Isaiah Todd,Milwaukee Bucks,Ignite (G League),No,WAS,2,1,31,PF,20,12,0.269,1,0.3,1.7
2021,Jaden Springer,Philadelphia 76ers,Tennessee,Yes,PHI,1,28,28,SG,19,2,1,1,0,1
2021,Jalen Green,Houston Rockets,Ignite (G League),No,HOU,1,2,2,SG,19,67,0.426,3.4,1.5,17.3
2021,Jalen Johnson,Atlanta Hawks,Duke,No,ATL,1,20,20,PF,20,22,0.537,1.2,0.4,2.4
2021,Jalen Suggs,Orlando Magic,Gonzaga,No,ORL,1,5,5,PG,20,48,0.361,3.6,3,11.8
2021,James Bouknight,Charlotte Hornets,Connecticut,Yes,CHO,1,11,11,SG,21,31,0.348,1.7,0.9,4.6
2021,Jared Butler,Sacramento Kings,Baylor,No,UTA,2,10,40,SG,21,42,0.404,1.1,1.1,3.8
2021,Jeremiah Robinson-Earl,New York Knicks,Villanova,No,OKC,2,2,32,C,21,49,0.414,5.6,1.5,7.5
2021,Jericho Sims,New York Knicks,Texas,Yes,NYK,2,28,58,PF,23,41,0.722,4.1,1.6,2.2
2021,Joe Wieskamp,San Antonio Spurs,Iowa,Yes,SAS,2,11,41,SG,22,29,0.357,0.5,0.5,2.1
2021,Jonathan Kuminga,Golden State Warriors,Ignite (G League),No,GSW,1,7,7,SF,19,70,0.513,3.3,2.1,9.3
2021,Josh Christopher,Houston Rockets,Arizona State,Yes,HOU,1,24,24,SG,20,74,0.448,2.5,1.3,7.9
2021,Josh Giddey,Oklahoma City Thunder,NBA Global Academy (Australia),No,OKC,1,6,6,SF,19,54,0.419,7.8,1.6,12.5
2021,Joshua Primo,San Antonio Spurs,Alabama,Yes,SAS,1,12,12,SF,19,50,0.374,2.3,1.6,5.8
2021,JT Thor,Detroit Pistons,Auburn,Yes,CHO,2,7,37,PF,19,33,0.436,1.3,0.8,2
2021,Kai Jones,New York Knicks,Texas,Yes,CHO,1,19,19,C,21,21,0.643,0.5,0.4,1
2021,Keon Johnson,New York Knicks,Tennessee,Yes,"TOT, LAC, POR",1,21,21,SG,19,24.66666667,0.3476666667,2.1,1.833333333,6.8
2021,Kessler Edwards,Brooklyn Nets,Pepperdine,No,BRK,2,14,44,SF,21,48,0.412,3.6,1.8,5.9
2021,Luka Garza,Detroit Pistons,Iowa,Yes,DET,2,22,52,C,23,32,0.449,3.1,1.7,5.8
2021,Miles McBride,Oklahoma City Thunder,West Virginia,Yes,NYK,2,6,36,PG,21,40,0.296,1.1,1.1,2.2
2021,Moses Moody,Golden State Warriors,Arkansas,Yes,GSW,1,14,14,SG,19,52,0.437,1.5,0.8,4.4
2021,Neemias Queta,Sacramento Kings,Utah State,Yes,SAC,2,9,39,C,22,15,0.447,2.1,1.2,3
2021,Quentin Grimes,LA Clippers,Houston,Yes,NYK,1,25,25,SG,21,46,0.404,2,1.6,6
2021,Sandro Mamukelashvili,Indiana Pacers,Seton Hall,No,MIL,2,24,54,PF,22,41,0.496,2,0.7,3.8
2021,Santi Aldama,Utah Jazz,Loyola-Maryland,No,MEM,1,30,30,PF,21,32,0.402,2.7,1.1,4.1
2021,Scottie Barnes,Toronto Raptors,Florida State,Yes,TOR,1,4,4,PF,20,74,0.492,7.5,2.6,15.3
2021,Scottie Lewis,Charlotte Hornets,Florida,Yes,CHO,2,26,56,SG,21,2,,0,0,0.5
2021,Sharife Cooper,Atlanta Hawks,Auburn,Yes,ATL,2,18,48,PG,20,13,0.214,0.4,0.1,0.5
2021,Tre Mann,Oklahoma City Thunder,Florida,Yes,OKC,1,18,18,PG,20,60,0.393,2.9,1.7,10.4
2021,Trey Murphy III,Memphis Grizzlies,Virginia,Yes,NOP,1,17,17,SF,21,62,0.394,2.4,1,5.4
2021,Usman Garuba,Houston Rockets,Madrid (ESP),No,HOU,1,23,23,PF,19,24,0.432,3.5,1.2,2
2021,Ziaire Williams,New Orleans Pelicans,Stanford,No,MEM,1,10,10,SF,20,62,0.45,2.1,1.8,8.1